ros_time,odom_x,odom_y,odom_z,gt_x,gt_y,gt_z,drift_dx,drift_dy,drift_dz,drift_dist,source
1747218950.590828856,-0.0002858108180441329,-0.00034045358845798156,0.0,-0.0025105881371632055,-0.0004004998254849568,0.0,0.0022247773191190726,6.004623702697521e-05,0.0,0.0022255874887875666,gt
1747218950.724132704,-0.00031548403280469455,-0.00037694024164664576,0.0,-0.0025105881371632055,-0.0004004998254849568,0.0,0.002195104104358511,2.3559583838311012e-05,0.0,0.0021952305307102065,odom
1747218950.857459692,-0.00012628440718724315,7.14006259194885e-05,0.0,-0.0025105881371632055,-0.0004004998254849568,0.0,0.0023843037299759624,0.00047190045140444527,0.0,0.0024305543221275687,odom
1747218950.857459692,-0.00012628440718724315,7.14006259194885e-05,0.0,-0.0025025947340422405,-0.00040050098433708214,0.0,0.0023763103268549975,0.00047190161025657064,0.0,0.0024227137468715632,gt
1747218950.957489120,-0.00012886826655278722,8.973560836074959e-05,0.0,-0.0025025947340422405,-0.00040050098433708214,0.0,0.0023737264674894534,0.0004902365926978317,0.0,0.002423821210254572,odom
1747218951.057489389,-0.00013149647329448058,0.00010886990867373587,0.0,-0.0025025947340422405,-0.00040050098433708214,0.0,0.00237109826074776,0.000509370893010818,0.0,0.0024251939445676693,odom
1747218951.057489389,-0.00013149647329448058,0.00010886990867373587,0.0,-0.0024943859959472015,-0.00040050227456411847,0.0,0.002362889522652721,0.0005093721832378544,0.0,0.002417169195012733,gt
1747218951.157531874,-0.0003800057908940894,-3.9094404508778573e-05,0.0,-0.0024943859959472015,-0.00040050227456411847,0.0,0.002114380205053112,0.0003614078700553399,0.0,0.002145045290910748,odom
1747218951.290792615,-0.00041684134809265826,-3.395151369993243e-05,0.0,-0.0024943859959472015,-0.00040050227456411847,0.0,0.002077544647854543,0.00036655076086418605,0.0,0.0021096329595735775,odom
1747218951.290792615,-0.00041684134809265826,-3.395151369993243e-05,0.0,-0.0024859724932366767,-0.00040050368971167316,0.0,0.0020691311451440184,0.00036655217601174074,0.0,0.0021013481847480535,gt
1747218951.390835662,-0.0004455314107313601,-2.9823635320601624e-05,0.0,-0.0024859724932366767,-0.00040050368971167316,0.0,0.0020404410825053164,0.00037068005439107153,0.0,0.002073837870687782,odom
1747218951.524141712,-0.00045389430218719415,4.966035694322351e-05,0.0,-0.0024859724932366767,-0.00040050368971167316,0.0,0.0020320781910494823,0.00045016404665489666,0.0,0.0020813431825241237,odom
1747218951.624164221,-0.0004815891065287803,6.153648697839544e-05,0.0,-0.0024859724932366767,-0.00040050368971167316,0.0,0.0020043833867078964,0.0004620401766900686,0.0,0.0020569477109995786,odom
1747218951.757453779,-0.0005197163530256193,7.809442599627499e-05,0.0,-0.0024859724932366767,-0.00040050368971167316,0.0,0.0019662561402110576,0.00047859811570794816,0.0,0.0020236648352128087,odom
1747218951.757453779,-0.0005197163530256193,7.809442599627499e-05,0.0,-0.0024773642782984773,-0.00040050522364243335,0.0,0.001957647925272858,0.00047859964963870835,0.0,0.002015302216532156,gt
1747218951.857456653,-0.0002936609744523251,-0.000594091275325374,0.0,-0.0024773642782984773,-0.00040050522364243335,0.0,0.002183703303846152,-0.00019358605168294063,0.0,0.0021922672461711394,odom
1747218951.990793194,-0.0003005476749066016,-0.0006663907305685028,0.0,-0.0024773642782984773,-0.00040050522364243335,0.0,0.0021768166033918758,-0.0002658855069260695,0.0,0.002192994671128016,odom
1747218951.990793194,-0.0003005476749066016,-0.0006663907305685028,0.0,-0.0024685709109157905,-0.0004005068705184023,0.0,0.002168023236009189,-0.00026588386005010054,0.0,0.0021842662335234907,gt
1747218952.090815373,-0.00044562152459863335,-0.00047145318796724505,0.0,-0.0024685709109157905,-0.0004005068705184023,0.0,0.002022949386317157,-7.094631744884277e-05,0.0,0.0020241930736865283,odom
1747218952.190818324,-0.0004650853401015537,-0.000503669457746886,0.0,-0.0024685709109157905,-0.0004005068705184023,0.0,0.0020034855708142368,-0.00010316258722848368,0.0,0.0020061398136382524,odom
1747218952.190818324,-0.0004650853401015537,-0.000503669457746886,0.0,-0.0024596014823932144,-0.00040050862478357985,0.0,0.0019945161422916607,-0.00010316083296330611,0.0,0.001997182214851637,gt
1747218952.324171139,-0.0002991824608187763,-0.00015192662451360726,0.0,-0.0024596014823932144,-0.00040050862478357985,0.0,0.002160419021574438,0.0002485820002699726,0.0,0.0021746731615667845,odom
1747218952.457456097,-0.00030021243104455693,-0.00014364406769014308,0.0,-0.0024596014823932144,-0.00040050862478357985,0.0,0.0021593890513486574,0.0002568645570934368,0.0,0.0021746127185720363,odom
1747218952.457456097,-0.00030021243104455693,-0.00014364406769014308,0.0,-0.0024504646385028472,-0.00040051048115818944,0.0,0.00215025220745829,0.0002568664134680464,0.0,0.002165540327504244,gt
1747218952.557463332,-0.0003007111557277637,-0.00013687596282222349,0.0,-0.0024504646385028472,-0.00040051048115818944,0.0,0.0021497534827750837,0.00026363451833596595,0.0,0.0021658585355377757,odom
1747218952.657473049,-0.000300974891665278,-0.00012963314154494277,0.0,-0.0024504646385028472,-0.00040051048115818944,0.0,0.0021494897468375693,0.0002708773396132467,0.0,0.0021664904119048827,odom
1747218952.657473049,-0.000300974891665278,-0.00012963314154494277,0.0,-0.002441168601305277,-0.0004005124346178057,0.0,0.002140193709639999,0.000270879293072863,0.0,0.0021572678800274836,gt
1747218952.790807764,-0.00030801864937068826,-0.0005619443827685224,0.0,-0.002441168601305277,-0.0004005124346178057,0.0,0.0021331499519345884,-0.00016143194815071665,0.0,0.002139249632773668,odom
1747218952.924121844,-0.00030845753530685656,-0.0006056255011844384,0.0,-0.002441168601305277,-0.0004005124346178057,0.0,0.0021327110659984205,-0.00020511306656663267,0.0,0.0021425517172540985,odom
1747218953.057453524,-0.0004514010693261148,-0.0004802221408253594,0.0,-0.002441168601305277,-0.0004005124346178057,0.0,0.001989767531979162,-7.970970620755366e-05,0.0,0.0019913634697317664,odom
1747218953.157457299,-0.0004653705217033084,-0.0004982126078090436,0.0,-0.002441168601305277,-0.0004005124346178057,0.0,0.0019757980796019686,-9.770017319123787e-05,0.0,0.001978212166376606,odom
1747218953.157457299,-0.0004653705217033084,-0.0004982126078090436,0.0,-0.0024317211899063107,-0.00040051448038314064,0.0,0.0019663506682030024,-9.769812742590296e-05,0.0,0.0019687762377794287,gt
1747218953.257485158,-0.0004796099694512905,-0.0005164937654192778,0.0,-0.0024317211899063107,-0.00040051448038314064,0.0,0.0019521112204550202,-0.00011597928503613716,0.0,0.0019555534796021003,odom
1747218953.257485158,-0.0004796099694512905,-0.0005164937654192778,0.0,-0.00242212984019452,-0.00040051661391071747,0.0,0.0019425198707432297,-0.00011597715150856033,0.0,0.001945978969029299,gt
1747218953.390792651,-0.0004990014406221988,-0.0005413022956643048,0.0,-0.00242212984019452,-0.00040051661391071747,0.0,0.0019231283995723215,-0.00014078568175358733,0.0,0.0019282747339081174,odom
1747218953.524210878,-0.00042872208119688036,-0.0010064561910919862,0.0,-0.00242212984019452,-0.00040051661391071747,0.0,0.00199340775899764,-0.0006059395771812687,0.0,0.0020834676058980634,odom
1747218953.524210878,-0.00042872208119688036,-0.0010064561910919862,0.0,-0.002412410220742567,-0.000400371375604891,0.0,0.0019836881395456866,-0.0006060848154870952,0.0,0.00207421248635193,gt
1747218953.657455154,-0.0004378695500274571,-0.0010867883162659514,0.0,-0.002412410220742567,-0.000400371375604891,0.0,0.0019745406707151096,-0.0006864169406610604,0.0,0.002090449491553088,odom
1747218953.790785693,2.2606012087603606e-05,-0.0008404573714844734,0.0,-0.002412410220742567,-0.000400371375604891,0.0,0.0024350162328301704,-0.00044008599587958236,0.0,0.0024744655459140582,odom
1747218953.790785693,2.2606012087603606e-05,-0.0008404573714844734,0.0,-0.0024025540798802147,-0.0004002010689991842,0.0,0.0024251600919678183,-0.0004402563024852892,0.0,0.002464797574558888,gt
1747218953.890811710,6.234697742647351e-05,-0.0008720873036048442,0.0,-0.0024025540798802147,-0.0004002010689991842,0.0,0.0024649010573066883,-0.00047188623460566,0.0,0.002509664089220296,odom
1747218954.024143201,0.00011778048664407561,-0.000915031779691827,0.0,-0.0024025540798802147,-0.0004002010689991842,0.0,0.0025203345665242905,-0.0005148307106926428,0.0,0.002572379635257882,odom
1747218954.124166642,-0.00012438645984621998,-0.0004871752100554212,0.0,-0.0024025540798802147,-0.0004002010689991842,0.0,0.002278167620033995,-8.697414105623703e-05,0.0,0.0022798272316523955,odom
1747218954.257453101,-0.0001014841437465224,-0.00047129567109907187,0.0,-0.0024025540798802147,-0.0004002010689991842,0.0,0.0023010699361336925,-7.10946020998877e-05,0.0,0.0023021679550862613,odom
1747218954.257453101,-0.0001014841437465224,-0.00047129567109907187,0.0,-0.0023925741834316394,-0.00040002893874335754,0.0,0.002291090039685117,-7.126673235571433e-05,0.0,0.0022921981845130694,gt
1747218954.390792710,-7.742446547008854e-05,-0.0004536223437380934,0.0,-0.0023925741834316394,-0.00040002893874335754,0.0,0.0023151497179615507,-5.359340499473588e-05,0.0,0.0023157699517949485,odom
1747218954.390792710,-7.742446547008854e-05,-0.0004536223437380934,0.0,-0.002382476614140039,-0.000399855074252109,0.0,0.00230505214866995,-5.3767269485984447e-05,0.0,0.0023056791466628513,gt
1747218954.490865401,-5.86130262258848e-05,-0.00043918395098167644,0.0,-0.002382476614140039,-0.000399855074252109,0.0,0.0023238635879141542,-3.932887672956746e-05,0.0,0.0023241963634293154,odom
1747218954.624169215,-0.0001265596363300295,-0.00044843427545302925,0.0,-0.002382476614140039,-0.000399855074252109,0.0,0.0022559169778100093,-4.8579201200920274e-05,0.0,0.0022564399725143957,odom
1747218954.624169215,-0.0001265596363300295,-0.00044843427545302925,0.0,-0.0002758959968607311,-0.0003991260337530278,0.0,0.0001493363605307016,-4.9308241700001454e-05,0.0,0.00015726617969576755,gt
1747218954.724407965,-0.00011492200219463736,-0.00043440463905872927,0.0,-0.0002758959968607311,-0.0003991260337530278,0.0,0.0001609739946660937,-3.5278605305701473e-05,0.0,0.00016479443847131197,odom
1747218954.857457759,-9.891108681775631e-05,-0.00041436226971464264,0.0,-0.0002758959968607311,-0.0003991260337530278,0.0,0.00017698491004297477,-1.5236235961614845e-05,0.0,0.00017763952620179405,odom
1747218954.857457759,-9.891108681775631e-05,-0.00041436226971464264,0.0,0.0053378080296617725,-0.00040162263808163345,0.0,-0.005436719116479529,-1.273963163300919e-05,0.0,0.005436734042576305,gt
1747218954.990836559,-0.00016253469765974203,-0.0005820804086577586,0.0,0.0053378080296617725,-0.00040162263808163345,0.0,-0.005500342727321515,-0.00018045777057612512,0.0,0.005503302201856626,odom
1747218955.124165683,-0.0001555168557776992,-0.0005830786935855134,0.0,0.0053378080296617725,-0.00040162263808163345,0.0,-0.005493324885439472,-0.0001814560555038799,0.0,0.005496321005642557,odom
1747218955.124165683,-0.0001555168557776992,-0.0005830786935855134,0.0,0.014481535713322113,-0.00040742720646180786,0.0,-0.014637052569099814,-0.0001756514871237055,0.0,0.014638106481219496,gt
1747218955.257461967,-0.00014830867443314398,-0.0005835202360391896,0.0,0.014481535713322113,-0.00040742720646180786,0.0,-0.014629844387755258,-0.00017609302957738177,0.0,0.014630904126710685,odom
1747218955.357472568,-0.00014277436452669537,-0.0005834861634874043,0.0,0.014481535713322113,-0.00040742720646180786,0.0,-0.014624310077848809,-0.00017605895702559645,0.0,0.01462536980761236,odom
1747218955.490827366,0.004924690464977008,0.0003611777575749824,0.0,0.014481535713322113,-0.00040742720646180786,0.0,-0.009556845248345106,0.0007686049640367903,0.0,0.009587702784898917,odom
1747218955.490827366,0.004924690464977008,0.0003611777575749824,0.0,0.026986134230801984,-0.0004157164504792199,0.0,-0.022061443765824976,0.0007768942080542023,0.0,0.022075118700545324,gt
1747218955.624127264,0.0055525165742794,0.00047798441082967647,0.0,0.026986134230801984,-0.0004157164504792199,0.0,-0.021433617656522585,0.0008937008613088964,0.0,0.02145224153965037,odom
1747218955.757452465,0.010235281097979117,-0.0006906941911879711,0.0,0.026986134230801984,-0.0004157164504792199,0.0,-0.016750853132822867,-0.0002749777407087512,0.0,0.01675310996308706,odom
1747218955.757452465,0.010235281097979117,-0.0006906941911879711,0.0,0.04289332884059438,-0.00042578301148665787,0.0,-0.032658047742615263,-0.00026491117970131324,0.0,0.03265912216046336,gt
1747218955.857456284,0.011143935981982276,-0.0007235154139054532,0.0,0.04289332884059438,-0.00042578301148665787,0.0,-0.031749392858612106,-0.0002977324024187953,0.0,0.03175078883230997,odom
1747218955.957487352,0.01208145591345366,-0.0007575781625078711,0.0,0.04289332884059438,-0.00042578301148665787,0.0,-0.030811872927140722,-0.0003317951510212132,0.0,0.030813659329922315,odom
1747218955.957487352,0.01208145591345366,-0.0007575781625078711,0.0,0.06218448092913942,-0.00043813653803326247,0.0,-0.05010302501568576,-0.0003194416244746086,0.0,0.05010404333657994,gt
1747218956.090810402,0.030430621540113945,0.0006463965868019466,0.0,0.06218448092913942,-0.00043813653803326247,0.0,-0.031753859389025474,0.001084533124835209,0.0,0.03177237476483094,odom
1747218956.224163176,0.03399667501876109,0.0007854795222715509,0.0,0.06218448092913942,-0.00043813653803326247,0.0,-0.02818780591037833,0.0012236160603048135,0.0,0.028214351637140193,odom
1747218956.224163176,0.03399667501876109,0.0007854795222715509,0.0,0.08482581512804788,-0.0004810241490154077,0.0,-0.05082914010928679,0.0012665036712869587,0.0,0.05084491632207581,gt
1747218956.357442347,0.042160181627511666,-8.302903531443694e-06,0.0,0.08482581512804788,-0.0004810241490154077,0.0,-0.04266563350053621,0.000472721245483964,0.0,0.04266825221845875,odom
1747218956.457463469,0.045485112874531754,1.1784684328624186e-05,0.0,0.08482581512804788,-0.0004810241490154077,0.0,-0.03934070225351612,0.0004928088333440319,0.0,0.03934378876450552,odom
1747218956.457463469,0.045485112874531754,1.1784684328624186e-05,0.0,0.1105970806952079,5.0290257126661686e-05,0.0,-0.06511196782067616,-3.85055727980375e-05,0.0,0.06511197920628664,gt
1747218956.557513943,0.04890972764387108,3.217726184722414e-05,0.0,0.1105970806952079,5.0290257126661686e-05,0.0,-0.061687353051336824,-1.8112995279437545e-05,0.0,0.061687355710557674,odom
1747218956.690839718,0.05362675098681909,5.9818089671296534e-05,0.0,0.1105970806952079,5.0290257126661686e-05,0.0,-0.05697032970838881,9.527832544634848e-06,0.0,0.05697033050511575,odom
1747218956.824136551,0.08051671107014469,-0.0004709406476584598,0.0,0.1105970806952079,5.0290257126661686e-05,0.0,-0.03008036962506322,-0.0005212309047851215,0.0,0.03008488521561166,odom
1747218956.824136551,0.08051671107014469,-0.0004709406476584598,0.0,0.13983200429331588,1.985908184964913e-05,0.0,-0.059315293223171195,-0.000490799729508109,0.0,0.05931732373030044,gt
1747218956.924136585,0.08633441546453881,-0.0005005437599455315,0.0,0.13983200429331588,1.985908184964913e-05,0.0,-0.05349758882877707,-0.0005204028417951806,0.0,0.05350011990276884,odom
1747218957.024155971,0.09231797990441144,-0.0005314873934191059,0.0,0.13983200429331588,1.985908184964913e-05,0.0,-0.04751402438890444,-0.000551346475268755,0.0,0.047517223157137425,odom
1747218957.024155971,0.09231797990441144,-0.0005314873934191059,0.0,0.17208215109815983,0.00044666640045099015,0.0,-0.07976417119374839,-0.000978153793870096,0.0,0.07977016855360193,gt
1747218957.124218897,0.0984690068283154,-0.0005637790529465062,0.0,0.17208215109815983,0.00044666640045099015,0.0,-0.07361314426984443,-0.0010104454533974962,0.0,0.07362007884610842,odom
1747218957.257463793,0.12179044742831771,0.0005426798239322696,0.0,0.17208215109815983,0.00044666640045099015,0.0,-0.05029170366984212,9.60134234812795e-05,0.0,0.050291795320834394,odom
1747218957.257463793,0.12179044742831771,0.0005426798239322696,0.0,0.2081221509161384,-7.278024934231908e-05,0.0,-0.08633170348782068,0.0006154600732745887,0.0,0.08633389727222318,gt
1747218957.357519223,0.12971676806300694,0.0006143169540347695,0.0,0.2081221509161384,-7.278024934231908e-05,0.0,-0.07840538285313145,0.0006870972033770886,0.0,0.07840839344683073,odom
1747218957.490835540,0.140604831060146,0.0007130871002714883,0.0,0.2081221509161384,-7.278024934231908e-05,0.0,-0.06751731985599238,0.0007858673496138074,0.0,0.06752189324972732,odom
1747218957.490835540,0.140604831060146,0.0007130871002714883,0.0,0.24726463236992235,-8.668781652376722e-05,0.0,-0.10665980130977634,0.0007997749167952555,0.0,0.10666279977273474,gt
1747218957.657458216,0.17569071741741288,-0.0018852311655506964,0.0,0.24726463236992235,-8.668781652376722e-05,0.0,-0.07157391495250948,-0.0017985433490269292,0.0,0.0715965087124183,odom
1747218957.790798634,0.1900549498082575,-0.002119896086720642,0.0,0.24726463236992235,-8.668781652376722e-05,0.0,-0.057209682561664865,-0.0020332082701968747,0.0,0.057245800847542154,odom
1747218957.790798634,0.1900549498082575,-0.002119896086720642,0.0,0.29002708688779655,-2.1202216075710822e-05,0.0,-0.09997213707953906,-0.002098693870644931,0.0,0.09999416337073294,gt
1747218957.890869850,0.2011559579371176,-0.0023032687960534443,0.0,0.29002708688779655,-2.1202216075710822e-05,0.0,-0.08887112895067895,-0.0022820665799777335,0.0,0.08890042400823325,odom
1747218958.024182413,0.2163716884935194,-0.0025572292559221913,0.0,0.29002708688779655,-2.1202216075710822e-05,0.0,-0.07365539839427715,-0.0025360270398464804,0.0,0.07369904440199015,odom
1747218958.157454966,0.22923241229454427,-0.003769841341897787,0.0,0.29002708688779655,-2.1202216075710822e-05,0.0,-0.060794674593252274,-0.003748639125822076,0.0,0.06091013671134779,odom
1747218958.157454966,0.22923241229454427,-0.003769841341897787,0.0,0.3362771401531319,-1.5665510313400688e-05,0.0,-0.10704472785858765,-0.003754175831584386,0.0,0.10711053915695479,gt
1747218958.290883158,0.24509483192125503,-0.004162030787095249,0.0,0.3362771401531319,-1.5665510313400688e-05,0.0,-0.0911823082318769,-0.004146365276781848,0.0,0.09127653411201318,odom
1747218958.425275505,0.26155127394777966,-0.004573322545992911,0.0,0.3362771401531319,-1.5665510313400688e-05,0.0,-0.07472586620535226,-0.00455765703567951,0.0,0.07486472679303041,odom
1747218958.425275505,0.26155127394777966,-0.004573322545992911,0.0,0.3855004002851865,-8.416515356435283e-05,0.0,-0.12394912633740685,-0.004489157392428558,0.0,0.12403039326673297,gt
1747218958.557506567,0.30765516581963714,-0.0021675079056097837,0.0,0.3855004002851865,-8.416515356435283e-05,0.0,-0.07784523446554936,-0.002083342752045431,0.0,0.07787310733506693,odom
1747218958.690838786,0.32866486639361847,-0.0022495604778577346,0.0,0.3855004002851865,-8.416515356435283e-05,0.0,-0.056835533891568035,-0.0021653953242933817,0.0,0.056876768980402274,odom
1747218958.690838786,0.32866486639361847,-0.0022495604778577346,0.0,0.43827080770337146,-0.00028916376117482656,0.0,-0.10960594130975299,-0.001960396716682908,0.0,0.10962347160021797,gt
1747218958.857468883,0.3505656713354548,-0.0029648196687064193,0.0,0.43827080770337146,-0.00028916376117482656,0.0,-0.08770513636791666,-0.0026756559075315927,0.0,0.08774594053202898,odom
1747218958.857468883,0.3505656713354548,-0.0029648196687064193,0.0,0.49468001511976034,-0.0008065820919940236,0.0,-0.14411434378430554,-0.0021582375767123956,0.0,0.144130503620221,gt
1747218958.957487891,0.36683025328921476,-0.003085422844195163,0.0,0.49468001511976034,-0.0008065820919940236,0.0,-0.12784976183054558,-0.0022788407522011393,0.0,0.12787006966175127,odom
1747218959.057494677,0.3834341184019519,-0.0032081803512934047,0.0,0.49468001511976034,-0.0008065820919940236,0.0,-0.11124589671780843,-0.002401598259299381,0.0,0.11127181678551121,odom
1747218959.190812604,0.4301843051575163,-0.002988973193106351,0.0,0.49468001511976034,-0.0008065820919940236,0.0,-0.06449570996224402,-0.0021823911011123274,0.0,0.06453262302473159,odom
1747218959.324132716,0.45654997448760937,-0.00312172671675438,0.0,0.49468001511976034,-0.0008065820919940236,0.0,-0.038130040632150974,-0.002315144624760356,0.0,0.0382002603818749,odom
1747218959.324132716,0.45654997448760937,-0.00312172671675438,0.0,0.5550019759202574,-0.0016363139398212212,0.0,-0.09845200143264798,-0.0014854127769331586,0.0,0.09846320651498203,gt
1747218959.424171778,0.476821312395712,-0.0032233454087101277,0.0,0.5550019759202574,-0.0016363139398212212,0.0,-0.07818066352454534,-0.0015870314688889065,0.0,0.07819676986948641,odom
1747218959.557459712,0.471605815542311,-0.0033558522683327023,0.0,0.5550019759202574,-0.0016363139398212212,0.0,-0.08339616037794634,-0.001719538328511481,0.0,0.08341388600135691,odom
1747218959.557459712,0.471605815542311,-0.0033558522683327023,0.0,0.6176636566273807,-0.0027836211815883694,0.0,-0.14605784108506964,-0.0005722310867443329,0.0,0.14605896203536464,gt
1747218959.657473848,0.48969674638161587,-0.003462609419849234,0.0,0.6176636566273807,-0.0027836211815883694,0.0,-0.1279669102457648,-0.0006789882382608648,0.0,0.12796871157777323,odom
1747218959.790832518,0.5143067582685769,-0.0036075673367329314,0.0,0.6176636566273807,-0.0027836211815883694,0.0,-0.1033568983588038,-0.000823946155144562,0.0,0.10336018249605926,odom
1747218959.790832518,0.5143067582685769,-0.0036075673367329314,0.0,0.6838647411944397,-0.003785946297182541,0.0,-0.16955798292586288,0.00017837896044960947,0.0,0.1695580767552544,gt
1747218959.924130798,0.5709049161998414,-0.00505324931561907,0.0,0.6838647411944397,-0.003785946297182541,0.0,-0.11295982499459833,-0.0012673030184365292,0.0,0.11296693374501594,odom
1747218960.024185285,0.5931609554639563,-0.005312377930794323,0.0,0.6838647411944397,-0.003785946297182541,0.0,-0.09070378573048343,-0.001526431633611782,0.0,0.09071662879193396,odom
1747218960.024185285,0.5931609554639563,-0.005312377930794323,0.0,0.7530673051290591,-0.005031756001216969,0.0,-0.15990634966510275,-0.00028062192957735346,0.0,0.15990659589862286,gt
1747218960.157456869,0.6234477160879819,-0.005669062944982625,0.0,0.7530673051290591,-0.005031756001216969,0.0,-0.12961958904107718,-0.0006373069437656557,0.0,0.1296211557706469,odom
1747218960.257457370,0.6466549820633294,-0.005946152339436596,0.0,0.7530673051290591,-0.005031756001216969,0.0,-0.10641232306572967,-0.0009143963382196264,0.0,0.10641625167665215,odom
1747218960.357522284,0.6811592966717467,-0.00611886677820083,0.0,0.7530673051290591,-0.005031756001216969,0.0,-0.07190800845731238,-0.0010871107769838606,0.0,0.0719162254998018,odom
1747218960.357522284,0.6811592966717467,-0.00611886677820083,0.0,0.8259613769918334,-0.00682740804249482,0.0,-0.14480208032008668,0.0007085412642939904,0.0,0.14480381381630816,gt
1747218960.490800741,0.7146550262526349,-0.006547724484090769,0.0,0.8259613769918334,-0.00682740804249482,0.0,-0.11130635073919848,0.0002796835584040515,0.0,0.11130670212422211,odom
1747218960.624160056,0.7452866881225388,-0.007292965485180166,0.0,0.8259613769918334,-0.00682740804249482,0.0,-0.08067468886929452,-0.00046555744268534597,0.0,0.0806760321774064,odom
1747218960.624160056,0.7452866881225388,-0.007292965485180166,0.0,0.9024516142934295,-0.008857156113740494,0.0,-0.15716492617089062,0.001564190628560328,0.0,0.15717270981510745,gt
1747218960.759281192,0.7803571080114263,-0.007825881796771924,0.0,0.9024516142934295,-0.008857156113740494,0.0,-0.12209450628200313,0.0010312743169685699,0.0,0.12209886154654737,odom
1747218960.890836866,0.801421102245426,-0.010004612970390037,0.0,0.9024516142934295,-0.008857156113740494,0.0,-0.1010305120480035,-0.0011474568566495428,0.0,0.1010370279744988,odom
1747218960.890836866,0.801421102245426,-0.010004612970390037,0.0,0.9832856554725302,-0.010841667395780963,0.0,-0.18186455322710426,0.0008370544253909259,0.0,0.18186647954091295,gt
1747218961.024168647,0.8357253519103001,-0.010807181993473702,0.0,0.9832856554725302,-0.010841667395780963,0.0,-0.14756030356223016,3.448540230726119e-05,0.0,0.1475603075919147,odom
1747218961.157499584,0.8598819097322842,-0.010110550134410383,0.0,0.9832856554725302,-0.010841667395780963,0.0,-0.12340374574024604,0.0007311172613705796,0.0,0.12340591150821409,odom
1747218961.157499584,0.8598819097322842,-0.010110550134410383,0.0,1.0661069312744078,-0.012966359710538278,0.0,-0.20622502154212363,0.0028558095761278945,0.0,0.2062447942576599,gt
1747218961.290812559,0.894117834650435,-0.010796065668371052,0.0,1.0661069312744078,-0.012966359710538278,0.0,-0.17198909662397277,0.002170294042167226,0.0,0.17200278931970756,odom
1747218961.457453742,1.0054526087886653,-0.013336060463503519,0.0,1.0661069312744078,-0.012966359710538278,0.0,-0.06065432248574254,-0.0003697007529652411,0.0,0.060655449176897504,odom
1747218961.457453742,1.0054526087886653,-0.013336060463503519,0.0,1.148697126581998,-0.01696776798740185,0.0,-0.1432445177933328,0.0036317075238983306,0.0,0.14329054810902073,gt
1747218961.557490809,1.0387014508437735,-0.014125070156634362,0.0,1.148697126581998,-0.01696776798740185,0.0,-0.10999567573822455,0.0028426978307674877,0.0,0.11003240255518232,odom
1747218961.690832271,1.0601637791498175,-0.01661572963645457,0.0,1.148697126581998,-0.01696776798740185,0.0,-0.08853334743218055,0.0003520383509472806,0.0,0.08853404734082662,odom
1747218961.690832271,1.0601637791498175,-0.01661572963645457,0.0,1.2331132678604944,-0.01998837437915757,0.0,-0.17294948871067684,0.003372644742703001,0.0,0.17298237013593326,gt
1747218961.791109602,1.0924733535567501,-0.01762046347701971,0.0,1.2331132678604944,-0.01998837437915757,0.0,-0.14063991430374423,0.0023679109021378583,0.0,0.140659846784379,odom
1747218961.924190414,1.1270995273925555,-0.016486559118532487,0.0,1.2331132678604944,-0.01998837437915757,0.0,-0.10601374046793888,0.0035018152606250824,0.0,0.10607156017577496,odom
1747218962.057482072,1.1704667267544697,-0.017615784791023076,0.0,1.2331132678604944,-0.01998837437915757,0.0,-0.06264654110602463,0.002372589588134494,0.0,0.06269145311685284,odom
1747218962.057482072,1.1704667267544697,-0.017615784791023076,0.0,1.3218567849474512,-0.023526601874046538,0.0,-0.15139005819298146,0.005910817083023462,0.0,0.15150540412230606,gt
1747218962.191179616,1.2119819367921567,-0.020758584442901993,0.0,1.3218567849474512,-0.023526601874046538,0.0,-0.10987484815529447,0.0027680174311445448,0.0,0.10990970920554806,odom
1747218962.324204034,1.2565216029454072,-0.022305784842491367,0.0,1.3218567849474512,-0.023526601874046538,0.0,-0.06533518200204402,0.0012208170315551707,0.0,0.06534658676216189,odom
1747218962.324204034,1.2565216029454072,-0.022305784842491367,0.0,1.4129944362576499,-0.027496664659365067,0.0,-0.1564728333122427,0.0051908798168736996,0.0,0.1565589115893251,gt
1747218962.457515961,1.3019570953215753,-0.023923766117962753,0.0,1.4129944362576499,-0.027496664659365067,0.0,-0.11103734093607454,0.0035728985414023133,0.0,0.1110948094473419,odom
1747218962.457515961,1.3019570953215753,-0.023923766117962753,0.0,1.5084048282228806,-0.031581567703304,0.0,-0.20644773290130525,0.00765780158534125,0.0,0.2065897101629438,gt
1747218962.624173583,1.366838492626147,-0.025365168212526577,0.0,1.5084048282228806,-0.031581567703304,0.0,-0.1415663355967336,0.006216399490777427,0.0,0.14170275578447986,odom
1747218962.757457951,1.4149257290774402,-0.027115870915990305,0.0,1.5084048282228806,-0.031581567703304,0.0,-0.09347909914544039,0.0044656967873136985,0.0,0.09358570630624796,odom
1747218962.757457951,1.4149257290774402,-0.027115870915990305,0.0,1.6075436672986931,-0.03534144719455368,0.0,-0.19261793822125295,0.008225576278563372,0.0,0.1927934911497815,gt
1747218962.857493548,1.451566900110717,-0.028482030284303968,0.0,1.6075436672986931,-0.03534144719455368,0.0,-0.15597676718797615,0.006859416910249709,0.0,0.15612752320702694,odom
1747218962.990813227,1.5011323532423444,-0.030363429544534776,0.0,1.6075436672986931,-0.03534144719455368,0.0,-0.10641131405634874,0.004978017650018901,0.0,0.10652768850830652,odom
